"{'1': ['\n                                        ', '\n                                                            美的（Midea） 3匹/2匹柜机 空调新一级能效 变频冷暖 空调立式 圆柱柜式 客厅空调 智行系列 3匹：适用32-48㎡                ']}",5599,{'comment_count',5550, 'default_good_count',1376, 'good_count',4151, 'general_count',6, 'poor_count',20, 'after_count',893, 'good_rate', 0.99},['品牌, 美的（Midea）, '商品名称,美的（Midea）KFR-51LW/BP3DN8Y-YH200（1）', '商品编号：41307054504', '店铺： 美的集团官方旗舰店', '商品毛重：31.0kg', '商品产地：中国大陆', '产品匹数：3匹', '能效等级：新一级能效', '变频/定频：变频', '产品特色：智能空调，静音空调，圆柱式空调', '产品类型：立柜式', '冷暖类型：冷暖', '产品渠道：线下同款'],,,,,
"{'1': ['\n                                        ', '\n                                                            TCL 空调 大1匹 定速 快速冷暖 大风量 静音 壁挂式空调 卧室 空调挂机 大1匹 KFRd-26GW/YA21(3)                ']}",1549,{'comment_count',767, 'default_good_count',420, 'good_count',342, 'general_count',0, 'poor_count',5, 'after_count',28, 'good_rate', 0.98},['品牌, TCL, '商品名称,TCLKFRd-26GW/YA21(3)', '商品编号：69886106050', '店铺： TCL卓源专卖店', '商品毛重：11.0kg', '商品产地：中国大陆', '产品匹数：1匹', '能效等级：三级能效', '变频/定频：定频', '产品类型：壁挂式', '冷暖类型：冷暖', '产品特色：静音空调，独立除湿，易拆洗'],,,,,,
"{'1': ['\n                                        ', '\n                                                            美的（Midea） 3匹/2匹柜机 空调新一级能效 变频冷暖 空调立式 圆柱柜式 客厅空调 智行系列 2匹：适用23-34㎡                ']}",4599,{'comment_count',5549, 'default_good_count',1376, 'good_count',4150, 'general_count',6, 'poor_count',20, 'after_count',893, 'good_rate', 0.99},['品牌, 美的（Midea）, '商品名称,美的（Midea）KFR-51LW/BP3DN8Y-YH200（1）', '商品编号：41307054503', '店铺： 美的集团官方旗舰店', '商品毛重：31.0kg', '商品产地：中国大陆', '产品匹数：2匹', '能效等级：新一级能效', '变频/定频：变频', '产品特色：静音空调，圆柱式空调', '产品类型：立柜式', '冷暖类型：冷暖', '产品渠道：线下同款'],,,,,
{'1': ['\n                                                            奥克斯（AUX）大1.5匹p空调挂机家用变频冷暖壁挂式空调极速侠纯铜管连接 强力除湿自动清洗 1.5匹KFR-35GW/BPR3TYC2+3                ']},1899,{'comment_count',723, 'default_good_count',322, 'good_count',395, 'general_count',0, 'poor_count',6, 'after_count',53, 'good_rate', 0.98},['品牌, 奥克斯（AUX）, '商品名称,奥克斯（AUX）KFR-35GW/BPR3TYC2+3', '商品编号：43739763470', '店铺： 奥克斯奥悦专卖店', '商品毛重：13.0kg', '商品产地：中国大陆', '产品匹数：1.5匹', '能效等级：三级能效', '变频/定频：变频', '产品类型：壁挂式', '冷暖类型：冷暖', '产品特色：自动清洁，静音空调，独立除湿'],,,,,,
{'1': ['\n                                                            奥克斯 (AUX) 1.5匹 京灿 一级能效 自清洁 30秒速冷 壁挂式空调挂机(KFR-35GW/BpR3GYA1+1) 全直流变频冷暖                ']},2099,{'comment_count',136615, 'default_good_count',37967, 'good_count',98933, 'general_count',140, 'poor_count',356, 'after_count',10198, 'good_rate', 0.99},['品牌, 奥克斯（AUX）, '商品名称,奥克斯KFR-35GW/BpR3GYA1+1', '商品编号：100002692786', '商品毛重：13.5kg', '商品产地：中国大陆', '产品匹数：1.5匹', '能效等级：一级能效', '变频/定频：变频', '产品特色：自动清洁，静音空调，独立除湿', '产品类型：壁挂式', '冷暖类型：冷暖', '用户优选：净化除菌'],,,,,,
{'1': ['\n                                                            华凌空调 美的出品 1.5匹 空调挂机 冷暖变频 一级能效 卧室壁挂式 自清洁空调 KFR-35GW/N8HE1                ']},2699,{'comment_count',7181, 'default_good_count',1964, 'good_count',5217, 'general_count',0, 'poor_count',0, 'after_count',90, 'good_rate', 1.0},['品牌, 华凌, '商品名称,华凌KFR-35GW/N8HE1', '商品编号：100007344273', '商品毛重：14.0kg', '商品产地：中国大陆', '产品匹数：1.5匹', '能效等级：一级能效', '变频/定频：变频', '产品类型：壁挂式', '冷暖类型：冷暖', '产品特色：自动清洁，静音空调，易拆洗'],,,,,,,
{'1': ['\n                                                            【99特惠，立减160】松下节能静音单冷定频家用壁挂式空调挂机二级能效强速制冷白色家用空调高效抽湿 1.5匹TC13KN2 强速制冷                ']},2608,{'comment_count',1182, 'default_good_count',566, 'good_count',599, 'general_count',4, 'poor_count',13, 'after_count',65, 'good_rate', 0.97},['品牌, 松下（Panasonic）, '商品名称,松下（Panasonic）TC单冷系列', '商品编号：57779480652', '商品毛重：10.0kg', '产品匹数：1.5匹', '能效等级：二级能效', '变频/定频：定频', '产品类型：壁挂式', '冷暖类型：单冷'],,,,,,,,,
{'1': ['\n                                                            【99特惠，立减160】松下节能静音单冷定频家用壁挂式空调挂机二级能效强速制冷白色家用空调高效抽湿 1匹TC10KN2 强速制冷                ']},2408,{'comment_count',1182, 'default_good_count',566, 'good_count',599, 'general_count',4, 'poor_count',13, 'after_count',65, 'good_rate', 0.97},['品牌, 松下（Panasonic）, '商品名称,松下（Panasonic）TC单冷系列', '商品编号：57779480651', '商品毛重：10.0kg', '产品匹数：1匹', '能效等级：二级能效', '变频/定频：定频', '产品类型：壁挂式', '冷暖类型：单冷'],,,,,,,,,
"{'1': ['\n                                        ', '\n                                                            奥克斯 (AUX) 京品家电 大1匹 一级能效 变频冷暖 明月侠壁挂式空调挂机(KFR-26GW/BpR3PYA1+1) 全直流变频                ']}",2399,{'comment_count',17536, 'default_good_count',3981, 'good_count',13725, 'general_count',21, 'poor_count',37, 'after_count',1638, 'good_rate', 0.99},['品牌, 奥克斯（AUX）, '商品名称,奥克斯KFR-26GW/BpR3PYA1+1', '商品编号：100000109489', '商品毛重：10.0kg', '商品产地：中国大陆', '产品匹数：1匹', '能效等级：一级能效', '变频/定频：变频', '产品特色：智能空调，自动清洁，静音空调，独立除湿', '产品类型：壁挂式', '冷暖类型：冷暖', '用户优选：京品空调'],,,,,,
"{'1': ['\n                                        ', '\n                                                            科龙(Kelon) 京品家电 汉白玉 三匹 新一级能效 变频 智能 冷暖 静音 客厅空调立式柜机 KFR-72LW/MQ1-X1                ']}",5599,{'comment_count',3554, 'default_good_count',943, 'good_count',2587, 'general_count',8, 'poor_count',16, 'after_count',443, 'good_rate', 0.99},['品牌, 科龙（KELON）, '商品名称,科龙KFR-72LW/MQ1-X1', '商品编号：100006437759', '商品毛重：43.0kg', '商品产地：中国大陆', '产品匹数：3匹', '能效等级：新一级能效', '变频/定频：变频', '产品特色：智能空调，自动清洁，圆柱式空调', '用户优选：京品空调，新品空调，舒适风，新一级能效', '产品类型：立柜式', '冷暖类型：冷暖', '产品渠道：线上专供'],,,,,
{'1': ['\n                                                            奥克斯（AUX）1.5匹 静爽侠 新一级能效 全直流变频 壁挂式空调挂机(KFR-35GW/BpR3AJA600(B1))变频冷暖                ']},2129,{'comment_count',16460, 'default_good_count',5883, 'good_count',10534, 'general_count',16, 'poor_count',27, 'after_count',1202, 'good_rate', 0.99},['品牌, 奥克斯（AUX）, '商品名称,奥克斯KFR-35GW/BpR3AJA600(B1)', '商品编号：100007196871', '商品毛重：13.0kg', '商品产地：中国大陆', '产品匹数：1.5匹', '能效等级：新一级能效', '变频/定频：变频', '产品特色：自动清洁，静音空调，独立除湿', '产品类型：壁挂式', '冷暖类型：冷暖', '用户优选：新一级能效'],,,,,,
"{'1': ['\n                                        ', '\n                                                            奥克斯 (AUX) 京品家电 1.5匹 一级能效 变频冷暖 明月侠壁挂式空调挂机 (KFR-35GW/BpR3PYA1+1) 全直流变频                ']}",2599,{'comment_count',39670, 'default_good_count',9928, 'good_count',29862, 'general_count',45, 'poor_count',105, 'after_count',3339, 'good_rate', 0.99},['品牌, 奥克斯（AUX）, '商品名称,奥克斯KFR-35GW/BpR3PYA1+1', '商品编号：100000109461', '商品毛重：14.0kg', '商品产地：中国大陆', '产品匹数：1.5匹', '能效等级：一级能效', '变频/定频：变频', '产品特色：智能空调，自动清洁，静音空调，独立除湿', '产品类型：壁挂式', '冷暖类型：冷暖', '用户优选：京品空调'],,,,,,
{'1': ['\n                                                            奥克斯 (AUX) 2匹/3匹P 变频一级能效冷暖 客厅节能 空调立式 立柜式空调柜机 官方旗舰店 3匹KFR-72LW/BpR3PYA 柜机                ']},5299,{'comment_count',1788, 'default_good_count',598, 'good_count',1181, 'general_count',2, 'poor_count',8, 'after_count',232, 'good_rate', 0.99},['品牌, 奥克斯（AUX）, '商品名称,奥克斯 (AUX) 2匹/3匹P 变频一级能效冷暖 客厅节能 空调立式 立柜式空调柜机 官方旗舰店 3匹KFR-72LW/BpR3PYA 柜机', '商品编号：12613742101', '店铺： 奥克斯空调万盛达专卖店', '商品毛重：88.0kg', '商品产地：中国大陆', '产品匹数：3匹', '能效等级：一级能效', '变频/定频：变频', '产品类型：立柜式', '冷暖类型：冷暖', '产品特色：智能空调，自动清洁，独立除湿'],,,,,,
{'1': ['\n                                                            海尔（Haier）2匹/3匹P 变频 冷暖 自清洁 除湿 圆柱 立柜式 客厅 空调机全国联保7年 2匹变频3级能效                ']},3799,{'comment_count',434, 'default_good_count',284, 'good_count',149, 'general_count',0, 'poor_count',1, 'after_count',8, 'good_rate', 0.99},['品牌, 海尔（Haier）, '商品名称,海尔（Haier）2匹/3匹P 变频 冷暖 自清洁 除湿 圆柱 立柜式 客厅 空调机全国联保7年 2匹变频3级能效', '商品编号：71965115456', '店铺： 海尔上海之升空调专卖店', '商品毛重：20.0kg', '商品产地：中国大陆', '产品匹数：2匹', '能效等级：三级能效', '变频/定频：变频', '产品类型：立柜式', '冷暖类型：冷暖', '产品特色：自动清洁，圆柱式空调，独立除湿'],,,,,,
"{'1': ['\n                                        ', '\n                                                            格力（GREE）凉之静Ⅱ 正1.5匹 二级能效 变频冷暖 智能 空调挂机KFR-35GW/(355971)FNCaD-A2                ']}",3649,{'comment_count',33487, 'default_good_count',13350, 'good_count',30488, 'general_count',163, 'poor_count',306, 'after_count',732, 'good_rate', 0.98},['品牌, 格力（GREE）, '商品名称,格力KFR-35GW/(355971)FNCaD-A2', '商品编号：3889778', '商品毛重：14.0kg', '商品产地：中国大陆', '产品匹数：1.5匹', '能效等级：二级能效', '变频/定频：变频', '产品类型：壁挂式', '冷暖类型：冷暖', '产品特色：智能空调，自动清洁，静音空调，易拆洗'],,,,,,,
"{'1': ['\n                                        ', '\n                                                            格力（GREE）凉之静Ⅱ 大1匹 二级能效 变频 冷暖 京东微联 壁挂式空调挂机KFR-26GW/NCcB2W                ']}",3180,{'comment_count',8167, 'default_good_count',4452, 'good_count',4846, 'general_count',16, 'poor_count',24, 'after_count',178, 'good_rate', 0.99},['品牌, 格力（GREE）, '商品名称,格力KFR-26GW/NCcB2W', '商品编号：100000724786', '商品毛重：18.0kg', '商品产地：中国大陆', '产品匹数：1匹', '能效等级：二级能效', '变频/定频：变频', '产品类型：壁挂式', '冷暖类型：冷暖', '产品特色：智能空调，自动清洁，静音空调，独立除湿，易拆洗'],,,,,,,
{'1': ['\n                                                            奥克斯 (AUX) 3匹 银淑 新一级能效 30秒速冷 自清洁 大风量 客厅空调柜机(KFR-72LW/BpR3PYA1(B1))空调立式                ']},5899,{'comment_count',671, 'default_good_count',200, 'good_count',470, 'general_count',1, 'poor_count',0, 'after_count',69, 'good_rate', 0.99},['品牌, 奥克斯（AUX）, '商品名称,奥克斯KFR-72LW/BpR3PYA1(B1)', '商品编号：100008406547', '商品毛重：44.0kg', '商品产地：中国大陆', '产品匹数：3匹', '能效等级：新一级能效', '变频/定频：变频', '产品特色：自动清洁，静音空调，圆柱式空调', '产品类型：立柜式', '冷暖类型：冷暖', '用户优选：新一级能效'],,,,,,
